,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,Index,NPDES_ID,ACTIVITY_ID,ACTIVITY_TYPE_CODE,COMP_MONITOR_TYPE_CODE,COMP_MONITOR_TYPE_DESC,STATE_EPA_FLAG,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,ACTIVITY_OUTCOME_CODE,ACTIVITY_OUTCOME_DESC
564,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,29.643759999999997,-82.32995,http://echo.epa.gov/detailed-facility-report?fid=110013667512,FLG110362,110013667512,3000003586,INS,CEI,Evaluation,S,01/23/2012,01/23/2012,,
565,RUSTY ACRES AUTOMOTIVE INC,30.346259999999997,-81.75208,http://echo.epa.gov/detailed-facility-report?fid=110002528729,FLR05B350,110002528729,3400125522,INS,CEI,Evaluation,S,03/26/2013,03/26/2013,,
566,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,FLR05B864,110000498603,2400336886,INS,CEI,Evaluation,S,,04/27/2009,,
567,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,FLR05B864,110000498603,3602225052,INS,CEI,Evaluation,S,06/16/2020,06/16/2020,,
568,CENTURION AUTO LOGISTICS INC,30.359859999999998,-81.72551999999997,http://echo.epa.gov/detailed-facility-report?fid=110035589360,FLR05G595,110035589360,3400124957,INS,CEI,Evaluation,S,01/10/2013,01/10/2013,,
569,UNION SCRAP METAL,30.33,-81.705,http://echo.epa.gov/detailed-facility-report?fid=110041940585,FLR05H014,110041940585,2400333046,INS,CEI,Evaluation,S,,01/06/2011,,
570,TRULITE GLASS & ALUMINUM SOLUTIONS,28.505509999999997,-81.4409,http://echo.epa.gov/detailed-facility-report?fid=110056146040,FLR05H972,110056146040,3602058628,INS,CEI,Evaluation,S,12/02/2019,12/02/2019,,
571,TRULITE GLASS & ALUMINUM SOLUTIONS,28.505509999999997,-81.4409,http://echo.epa.gov/detailed-facility-report?fid=110056146040,FLR05H972,110056146040,3601812140,INS,CEI,Evaluation,S,02/18/2019,02/18/2019,,
572,PREFERRED FREEZERS SERVICES,30.334490000000002,-81.68817,http://echo.epa.gov/detailed-facility-report?fid=110033167392,FLRNEE727,110033167392,3400220621,INS,CEI,Evaluation,S,12/11/2013,12/11/2013,,
573,PREFERRED FREEZERS SERVICES,30.334490000000002,-81.68817,http://echo.epa.gov/detailed-facility-report?fid=110033167392,FLRNEE727,110033167392,3601812089,INS,CEI,Evaluation,S,01/28/2019,01/28/2019,,
574,PREFERRED FREEZER SERVICES,30.328663,-81.74148199999998,http://echo.epa.gov/detailed-facility-report?fid=110070621898,FLRNEF629,110070621898,3602155903,INS,CEI,Evaluation,S,02/27/2020,02/27/2020,,
575,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319121,INS,CEI,Evaluation,S,,10/18/1978,,
576,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319106,INS,CBI,Biomonitoring,S,,08/24/1994,,
577,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319129,INS,CEI,Evaluation,S,,02/28/2006,,
578,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319102,INS,AU1,Audit,S,,07/18/1995,,
579,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319123,INS,CEI,Evaluation,S,,05/28/2009,,
580,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319119,INS,CEI,Evaluation,E,,05/05/1980,,
581,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319101,INS,CEI,Evaluation,E,,05/17/1994,,
582,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319111,INS,ROS,Reconnaissance without Sampling,S,,08/15/1991,,
583,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319137,INS,CEI,Evaluation,S,,02/04/2000,,
584,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319145,INS,ROS,Reconnaissance without Sampling,S,,01/25/2002,,
585,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,3602024853,INS,CEI,Evaluation,S,08/30/2019,08/30/2019,,
586,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319142,INS,SA1,Sampling,S,,11/12/2000,,
587,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319135,INS,TX1,Toxics,S,,11/13/2000,,
588,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319107,INS,CEI,Evaluation,S,,07/30/1996,,
589,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319136,INS,CEI,Evaluation,E,,04/14/1999,,
590,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319114,INS,CEI,Evaluation,E,,03/23/1988,,
591,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319133,INS,CEI,Evaluation,S,,07/21/2006,,
592,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319122,INS,SA1,Sampling,S,,03/28/1978,,
593,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319117,INS,CEI,Evaluation,E,,10/16/1984,,
594,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319110,INS,CEI,Evaluation,E,,08/14/1990,,
595,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319105,INS,CEI,Evaluation,S,,08/12/1997,,
596,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319120,INS,SA1,Sampling,S,,11/19/1979,,
597,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319138,INS,CEI,Evaluation,S,,11/10/1998,,
598,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,3000076016,INS,CEI,Evaluation,S,09/05/2012,09/05/2012,,
599,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,3601669830,INS,CEI,Evaluation,S,10/25/2018,10/25/2018,,
600,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,3601145527,INS,CEI,Evaluation,S,08/15/2017,08/15/2017,,
601,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319116,INS,CEI,Evaluation,E,,03/27/1986,,
602,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319143,INS,CEI,Evaluation,S,,07/30/2002,,
603,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319121,INS,SA1,Sampling,S,,10/18/1978,,
604,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319115,INS,CEI,Evaluation,E,,03/25/1987,,
605,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319131,INS,CBI,Biomonitoring,S,,08/01/2006,,
606,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319135,INS,CBI,Biomonitoring,S,,11/13/2000,,
607,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319139,INS,CEI,Evaluation,S,,08/20/1998,,
608,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319108,INS,CEI,Evaluation,E,,07/10/1991,,
609,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319133,INS,SA1,Sampling,S,,07/21/2006,,
610,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319131,INS,CEI,Evaluation,S,,08/01/2006,,
611,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319126,INS,CEI,Evaluation,S,,01/11/2011,,
612,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319113,INS,CEI,Evaluation,E,,12/15/1988,,
613,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319141,INS,TX1,Toxics,S,,11/14/2000,,
614,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319098,INS,CEI,Evaluation,S,,12/09/1992,,
615,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319122,INS,CEI,Evaluation,S,,03/28/1978,,
616,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319131,INS,SA1,Sampling,S,,08/01/2006,,
617,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319140,INS,CBI,Biomonitoring,S,,11/13/2001,,
618,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319112,INS,CEI,Evaluation,E,,08/17/1989,,
619,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319099,INS,SA1,Sampling,S,,08/17/1994,,
620,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319106,INS,TX1,Toxics,S,,08/24/1994,,
621,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319132,INS,TX1,Toxics,S,,07/31/2006,,
622,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319104,INS,CEI,Evaluation,S,,10/30/1997,,
623,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,3400133691,INS,SA1,Sampling,S,06/24/2013,06/24/2013,,
624,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,3600065969,INS,CEI,Evaluation,S,02/05/2015,02/05/2015,,
625,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319103,INS,CEI,Evaluation,S,,07/29/1998,,
626,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319127,INS,CEI,Evaluation,S,,01/04/2010,,
627,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319099,INS,CEI,Evaluation,S,,08/17/1994,,
628,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319142,INS,CEI,Evaluation,S,,11/12/2000,,
629,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319130,INS,CEI,Evaluation,S,,09/30/2003,,
630,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319134,INS,CEI,Evaluation,S,,01/25/2007,,
631,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319124,INS,CEI,Evaluation,S,,06/26/2008,,
632,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319100,INS,AU1,Audit,E,,05/20/1993,,
633,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,3400133691,INS,TX1,Toxics,S,06/24/2013,06/24/2013,,
634,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319144,INS,AU1,Audit,S,,10/25/2001,,
635,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319120,INS,CEI,Evaluation,S,,11/19/1979,,
636,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319109,INS,CEI,Evaluation,S,,02/27/1990,,
637,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319128,INS,CEI,Evaluation,S,,03/17/2005,,
638,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319118,INS,AU1,Audit,E,,04/08/1982,,
639,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,2400319125,INS,CEI,Evaluation,S,,03/25/2010,,
640,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FL0023604,110000915608,3400133691,INS,CBI,Biomonitoring,S,06/24/2013,06/24/2013,,
641,FLORIDA ROADS LLC - GREEN COVE SPRINGS CBP,29.946995,-81.69318299999998,http://echo.epa.gov/detailed-facility-report?fid=110037312039,FLG110806,110037312039,3400059089,INS,CEI,Evaluation,S,03/01/2011,03/01/2011,,
642,FLORIDA ROADS LLC - GREEN COVE SPRINGS CBP,29.946995,-81.69318299999998,http://echo.epa.gov/detailed-facility-report?fid=110037312039,FLG110806,110037312039,3400186441,INS,CEI,Evaluation,S,11/14/2013,11/14/2013,,
643,FLORIDA ROADS LLC - GREEN COVE SPRINGS CBP,29.946995,-81.69318299999998,http://echo.epa.gov/detailed-facility-report?fid=110037312039,FLG110806,110037312039,3400133740,INS,ROS,Reconnaissance without Sampling,S,06/13/2013,06/13/2013,,
644,FLORIDA ROADS LLC - GREEN COVE SPRINGS CBP,29.946995,-81.69318299999998,http://echo.epa.gov/detailed-facility-report?fid=110037312039,FLG110806,110037312039,3601548389,INS,CEI,Evaluation,S,03/21/2018,03/21/2018,,
645,FLORIDA ROADS LLC - GREEN COVE SPRINGS CBP,29.946995,-81.69318299999998,http://echo.epa.gov/detailed-facility-report?fid=110037312039,FLG110806,110037312039,3400167358,INS,ROS,Reconnaissance without Sampling,S,09/27/2013,09/27/2013,,
646,FLOWERS BAKERY,30.36213,-81.69983,http://echo.epa.gov/detailed-facility-report?fid=110007252739,FLR05B985,110007252739,3600719753,INS,CEI,Evaluation,S,04/13/2016,04/13/2016,,
647,FLOWERS BAKERY,30.36213,-81.69983,http://echo.epa.gov/detailed-facility-report?fid=110007252739,FLR05B985,110007252739,3601537850,INS,CEI,Evaluation,S,07/30/2018,07/30/2018,,
648,FLOWERS BAKERY,30.36213,-81.69983,http://echo.epa.gov/detailed-facility-report?fid=110007252739,FLR05B985,110007252739,3400174478,INS,CEI,Evaluation,S,08/28/2013,08/28/2013,,
649,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FLR05F624,110000915608,3601537854,INS,CEI,Evaluation,S,07/24/2018,07/24/2018,,
650,MONTEREY WRF,30.330601,-81.600882,http://echo.epa.gov/detailed-facility-report?fid=110000915608,FLR05F624,110000915608,3600136032,INS,CEI,Evaluation,S,02/05/2015,02/05/2015,,
651,HANSON CONCRETE,29.968704,-81.676865,http://echo.epa.gov/detailed-facility-report?fid=110012585979,FLR05G204,110012585979,2400337053,INS,CEI,Evaluation,S,,04/27/2009,,
652,"CENTER POINT TERMINAL J&W, LLC",30.357870000000002,-81.62676,http://echo.epa.gov/detailed-facility-report?fid=110038334709,FLR05H373,110038334709,3600135940,INS,CEI,Evaluation,S,11/12/2014,11/12/2014,,
653,AACTION RECYCLING CORPORATION,30.33725,-81.69293,http://echo.epa.gov/detailed-facility-report?fid=110039600553,FLR05H621,110039600553,3600481247,INS,CEI,Evaluation,S,10/17/2015,10/17/2015,,
654,AMERIS BANK/LANE AVENUE,30.309834999999996,-81.75193,http://echo.epa.gov/detailed-facility-report?fid=110032811170,FLR10FZ13,110032811170,2600094412,INS,CEI,Evaluation,S,12/16/2011,12/16/2011,,
655,NEPHRON PHARMACEUTICAL,28.50475,-81.44948000000002,http://echo.epa.gov/detailed-facility-report?fid=110044265700,FLR10KX83,110044265700,3000028809,INS,CEI,Evaluation,S,04/19/2012,04/19/2012,,
656,SAN SEBASTIAN,28.7157,-81.5119,http://echo.epa.gov/detailed-facility-report?fid=110070386471,FLR20CK48,110070386471,3602019325,INS,CEI,Evaluation,S,10/16/2019,10/16/2019,,
657,CITY OF EUSTIS,28.890867,-81.50959300000002,http://echo.epa.gov/detailed-facility-report?fid=110035569275,FLR04E100,110035569275,2400333468,INS,AU1,Audit,S,,12/14/2005,,
658,CITY OF EUSTIS,28.890867,-81.50959300000002,http://echo.epa.gov/detailed-facility-report?fid=110035569275,FLR04E100,110035569275,3601317226,INS,AU1,Audit,S,12/05/2017,12/05/2017,,
659,CITY OF EUSTIS,28.890867,-81.50959300000002,http://echo.epa.gov/detailed-facility-report?fid=110035569275,FLR04E100,110035569275,3602002708,INS,CEI,Evaluation,S,09/11/2019,09/11/2019,,
660,ALLIED SEPTIC TANK CO INC,28.61057000000001,-81.41899000000002,http://echo.epa.gov/detailed-facility-report?fid=110001739511,FLR05A772,110001739511,3601812203,INS,CEI,Evaluation,S,03/05/2019,03/05/2019,,
661,CHEMICAL SYSTEMS OF ORLANDO INCORPORATED,28.723333,-81.582306,http://echo.epa.gov/detailed-facility-report?fid=110000363008,FLR05C012,110000363008,2400335140,INS,CEI,Evaluation,S,,04/27/2004,,
662,CHEMICAL SYSTEMS OF ORLANDO INCORPORATED,28.723333,-81.582306,http://echo.epa.gov/detailed-facility-report?fid=110000363008,FLR05C012,110000363008,3602071857,INS,CEI,Evaluation,S,12/19/2019,12/19/2019,,
663,PROBUILD EAST LLC - JACKSONVIL,30.302809999999997,-81.7519,http://echo.epa.gov/detailed-facility-report?fid=110038371482,FLR05G853,110038371482,2600094406,INS,CEI,Evaluation,S,12/16/2011,12/16/2011,,
664,STONEYBROOK HILLS - PHASE 2 TR,28.776667,-81.60638900000002,http://echo.epa.gov/detailed-facility-report?fid=110032832059,FLR10CZ63,110032832059,1800066187,INS,CEI,Evaluation,E,11/17/2009,11/17/2009,,
665,LANE AVE TOWNHOMES,30.272221999999996,-81.75666700000002,http://echo.epa.gov/detailed-facility-report?fid=110028299954,FLR10EL77,110028299954,2400331125,INS,CEI,Evaluation,S,,06/27/2007,,
666,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335786,INS,CEI,Evaluation,S,,06/27/2008,,
667,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335796,INS,CBI,Biomonitoring,S,,12/16/2002,,
668,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335796,INS,CEI,Evaluation,S,,12/16/2002,,
669,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335795,INS,TX1,Toxics,S,,12/17/2002,,
670,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335789,INS,AU1,Audit,S,,03/25/2004,,
671,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335797,INS,SA1,Sampling,S,,03/06/2002,,
672,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335792,INS,CEI,Evaluation,S,,10/19/2000,,
673,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2600038362,INS,CEI,Evaluation,S,05/26/2011,05/26/2011,,
674,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335791,INS,CEI,Evaluation,S,,09/21/2007,,
675,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335785,INS,ROS,Reconnaissance without Sampling,S,,04/17/2009,,
676,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,2400335787,INS,CEI,Evaluation,S,,04/05/2010,,
677,CSX TRANSPORTATION INC MONCRIEF YARD & FGE,30.33103,-81.70558,http://echo.epa.gov/detailed-facility-report?fid=110010042596,FL0176877,110010042596,3601464992,INS,CEI,Evaluation,S,05/04/2018,05/04/2018,,
