,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,REGISTRY_ID,REPORTING_YEAR,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
900,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2008,EIS,3867311,"Primary PM10, filterable portion only",112568.8,Pounds,CAP,
901,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2016,TRIS,32236RCHHLWESTB,Methanol,0.0,Pounds,,
902,INSTEEL WIRE PRODUCTS COMPANY,30.35719000000001,-81.72299,http://echo.epa.gov/detailed-facility-report?fid=110043728794,110043728794,2017,TRIS,3225WNSTLW35MEL,Lead compounds,0.0,Pounds,,
903,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2008,EIS,827511,Sulfur dioxide,53.3,Pounds,CAP,
904,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2008,EIS,640111,"Primary PM2.5, filterable portion only",5256.788000000001,Pounds,CAP,
905,"SWISHER INTERNATIONAL, INC.",30.353659999999998,-81.64669,http://echo.epa.gov/detailed-facility-report?fid=110002102634,110002102634,2005,EIS,3867811,p-Dichlorobenzene,0.118,Pounds,HAP,VOC
906,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2008,EIS,842411,Phenol,15999.994,Pounds,HAP,VOC
907,"PORT CONSOLIDATED, INC.",30.36735,-81.63417,http://echo.epa.gov/detailed-facility-report?fid=110046123574,110046123574,2015,TRIS,3220WPRTCN452BE,Zinc compounds,0.0,Pounds,,
908,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,EIS,536811,Primary PM10 (filterables and condensibles),52938.16838,Pounds,CAP,
909,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,EIS,536811,Xylene,307.0781912,Pounds,HAP,VOC
910,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,EIS,536811,Volatile organic compounds,10076.024,Pounds,CAP,VOC
911,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2005,EIS,640111,Chromium and compounds,0.338,Pounds,HAP,
912,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2005,EIS,770111,Benzene,0.04,Pounds,HAP,VOC
913,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2011,EIS,640111,Hexane,248.58,Pounds,HAP,VOC
914,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2005,EIS,770111,"Primary PM2.5, filterable portion only",91120.0,Pounds,CAP,
915,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2013,TRIS,32771SFTYK6CENT,Lead,0.0,Pounds,,
916,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,TRIS,32078GRGPCSTATE,Barium compounds -- TRI ,110.0,Pounds,,
917,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2018,TRIS,32771CRPPP31BRW,Manganese,0.0,Pounds,,
918,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2011,TRIS,32602PCRNC5002S,Methanol,402.0,Pounds,,
919,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2011,TRIS,32602PCRNC5002S,Hexane,1229.0,Pounds,,
920,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2013,TRIS,32206WNSCR1035T,Benzo[ghi]perylene,0.0,Pounds,,
921,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2012,TRIS,32205NNCMP2051N,Hydrochloric acid,500.0,Pounds,,
922,GCP APPLIED TECHNOLOGIES INC,28.731348999999998,-81.61709599999998,http://echo.epa.gov/detailed-facility-report?fid=110000363017,110000363017,2012,TRIS,32798WRGRC6445W,Nitrate compounds -- TRI,0.0,Pounds,,
923,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2013,TRIS,3217WLFRGN886NR,Mercury compounds,167.99,Pounds,,
924,"SWISHER INTERNATIONAL, INC.",30.353659999999998,-81.64669,http://echo.epa.gov/detailed-facility-report?fid=110002102634,110002102634,2009,TRIS,32206SWSHR459E1,"Pyridine, 3-(1-methyl-2-pyrrolidinyl)-, (S)-, and salts",250.0,Pounds,,
925,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2012,TRIS,32208SCMGL601CR,Methanol,5.0,Pounds,,
926,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2016,TRIS,32078GRGPCSTATE,Catechol,0.0,Pounds,,
927,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2018,TRIS,32208SCMGL601CR,"Certain glycol ethers, a limited set -- TRI",5.0,Pounds,,
928,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2011,EIS,770111,Nickel,0.284,Pounds,HAP,
929,FLORIDA ROCK EDGEWOOD READY MIX PLANT,30.325460999999997,-81.730774,http://echo.epa.gov/detailed-facility-report?fid=110039071465,110039071465,2017,TRIS,3220WDGWDR127SU,Lead,0.16,Pounds,,
930,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2018,TRIS,32602PCRNC5002S,Ethylbenzene,151.0,Pounds,,
931,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2010,TRIS,32205NNCMP2051N,Hydrochloric acid,805.0,Pounds,,
932,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2009,TRIS,32078GRGPCSTATE,Sulfuric acid,60000.0,Pounds,,
933,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2018,TRIS,32206WNSCR1035T,Copper compounds -- TRI,0.0,Pounds,,
934,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2014,EIS,2754811,Lead,0.131602,Pounds,CAP,
935,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2014,EIS,842411,Primary PM10 (filterables and condensibles),649739.91,Pounds,CAP,
936,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2008,EIS,2754811,Pyrene,0.000842105,Pounds,HAP,HAP-VOC
937,MODERN WELDING COMPANY OF FLORIDA,28.522340000000003,-81.38311,http://echo.epa.gov/detailed-facility-report?fid=110000363044,110000363044,2017,EIS,845711,Primary PM2.5 (filterables and condensibles),0.011764,Pounds,CAP,
938,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2014,TRIS,32078GRGPCSTATE,Ammonia,93500.0,Pounds,,
939,INSTEEL WIRE PRODUCTS COMPANY,30.35719000000001,-81.72299,http://echo.epa.gov/detailed-facility-report?fid=110043728794,110043728794,2015,TRIS,3225WNSTLW35MEL,Lead compounds,0.0,Pounds,,
940,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2014,EIS,9811011,Carbon monoxide,0.0,Pounds,CAP,
941,"SWISHER INTERNATIONAL, INC.",30.353659999999998,-81.64669,http://echo.epa.gov/detailed-facility-report?fid=110002102634,110002102634,2005,EIS,3867811,Manganese and compounds,0.038,Pounds,HAP,
942,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2014,EIS,536811,Nitrogen oxides,91000.0,Pounds,CAP,
943,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,EIS,842411,Acenaphthene,0.06085364400000001,Pounds,HAP,HAP-VOC
944,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,EIS,842411,Carbon monoxide,2720208.758,Pounds,CAP,
945,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,EIS,842411,Nitrogen oxides,1913484.742,Pounds,CAP,
946,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,EIS,842411,"Primary PM2.5, filterable portion only",220045.766,Pounds,CAP,
947,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,EIS,842411,Pentachlorophenol,0.014330076,Pounds,HAP,VOC
948,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,EIS,842411,Styrene,45.148,Pounds,HAP,VOC
949,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,EIS,842411,Fluorene,0.240209102,Pounds,HAP,HAP-VOC
950,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,EIS,842411,Chloroform,6564.996,Pounds,HAP,VOC
951,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2018,TRIS,32771CRPPP31BRW,Hydrofluoric acid,500.0,Pounds,,
952,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2013,TRIS,32254NRGBR5510W,Diisocyanates -- TRI,12.222,Pounds,,
953,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2011,TRIS,32206PRTCN151TA,Methyl tert-butyl ether,0.0,Pounds,,
954,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2018,TRIS,32236RCHHLWESTB,Methyl methacrylate,113.0,Pounds,,
955,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2016,TRIS,32205NNCMP2051N,Hydrochloric acid,904.0,Pounds,,
956,OLDCASTLE PRECAST INC.,30.38022,-81.74084,http://echo.epa.gov/detailed-facility-report?fid=110009691244,110009691244,2015,TRIS,32219LDCST5995S,Lead compounds,0.0,Pounds,,
957,CEMEX ATLANTA AVENUE,28.52528,-81.38313000000002,http://echo.epa.gov/detailed-facility-report?fid=110067130893,110067130893,2018,TRIS,3280WTLNTV146AT,Lead compounds,0.0,Pounds,,
958,RYAN FOODS COMPANY,30.33294,-81.7,http://echo.epa.gov/detailed-facility-report?fid=110056536887,110056536887,2009,TRIS,32209LNGLF2198W,Nitrate compounds -- TRI,0.0,Pounds,,
959,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2015,TRIS,32771SFTYK6CENT,Ethylene glycol,4.0,Pounds,,
960,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Styrene,10290.19,Pounds,HAP,VOC
961,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2011,EIS,2474611,Mercury,101.8,Pounds,HAP,
962,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2011,EIS,2754811,Cadmium,0.266316,Pounds,HAP,
963,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2005,EIS,536811,Polycyclic aromatic hydrocarbons,2.43329002136126,Pounds,HAP,HAP-VOC
964,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2017,TRIS,32205MTLCN1100N,1-Butanol,50582.0,Pounds,,
965,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2014,TRIS,32206PRTCN151TA,Benzene,0.0,Pounds,,
966,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2011,EIS,9789211,"Primary PM2.5, filterable portion only",1207.104512,Pounds,CAP,
967,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2016,TRIS,32205MTLCN1100N,Manganese,0.021,Pounds,,
968,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2011,EIS,770211,Volatile organic compounds,3236.6620000000007,Pounds,CAP,VOC
969,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,EIS,827411,Ethylbenzene,12.0,Pounds,HAP,VOC
970,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,EIS,827311,Chromium(III),0.93696,Pounds,HAP,
971,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,EIS,827311,Formaldehyde,7632.83,Pounds,HAP,VOC
972,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,EIS,827311,Phenanthrene,0.004591456,Pounds,HAP,VOC
973,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,EIS,827311,"Primary PM condensible portion,  less than 1 micron",22286.38876,Pounds,CAP,
974,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,EIS,827311,Nitrogen oxides,48232.74400000001,Pounds,CAP,
975,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,EIS,827311,Volatile organic compounds,60955.27,Pounds,CAP,VOC
976,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,EIS,827311,Hexane,1255.14,Pounds,HAP,VOC
977,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2017,EIS,827411,Fluorene,9.2079e-05,Pounds,HAP,HAP-VOC
978,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2017,EIS,827411,"Primary PM condensible portion,  less than 1 micron",2343.8176,Pounds,CAP,
979,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2005,EIS,557811,Volatile organic compounds,814.905580757156,Pounds,CAP,VOC
980,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2008,EIS,770211,Fluorene,0.004776542,Pounds,HAP,HAP-VOC
981,PREFERRED MATERIALS INC,28.51731,-81.38467,http://echo.epa.gov/detailed-facility-report?fid=110039607538,110039607538,2018,TRIS,3280WPRFRR221SD,Lead,0.003686,Pounds,,
982,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2013,TRIS,32602PCRNC5002S,Cumene,249.0,Pounds,,
983,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2008,EIS,827511,Volatile organic compounds,13993.65,Pounds,CAP,VOC
984,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2011,EIS,2474611,Chrysene,0.000341372,Pounds,HAP,HAP-VOC
985,UNIVAR USA INC,30.323793,-81.74232099999998,http://echo.epa.gov/detailed-facility-report?fid=110000523023,110000523023,2016,TRIS,32254PPRSN155EL,Nitric acid,41.0,Pounds,,
986,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2010,TRIS,32208NTDST6825E,Lead compounds,0.27,Pounds,,
987,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2012,TRIS,32771CRPPP31BRW,Nickel,0.0,Pounds,,
988,NEW NGC INCD/B/A NATIONAL GYPSUM CO,29.981806,-81.662498,http://echo.epa.gov/detailed-facility-report?fid=110009075945,110009075945,2017,TRIS,32043NFXSN1767W,Lead compounds,0.0,Pounds,,
989,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2008,EIS,770211,2-Methylnaphthalene,0.04094179,Pounds,HAP,HAP-VOC
990,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2008,EIS,827511,Lead,0.011747399999999998,Pounds,CAP,
991,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2008,EIS,9789211,Manganese,3.51289899,Pounds,HAP,
992,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2008,EIS,2474611,Anthracene,0.00277288,Pounds,HAP,VOC
993,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2011,EIS,536811,Volatile organic compounds,4697.856,Pounds,CAP,VOC
994,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2011,EIS,3867311,"Primary PM condensible portion,  less than 1 micron",40715.08,Pounds,CAP,
995,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,EIS,842411,Chlorine,2191.99,Pounds,HAP,
996,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2017,EIS,2754811,Lead,0.171787482,Pounds,CAP,
997,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2017,EIS,2754811,Arsenic,0.068728046,Pounds,HAP,
998,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2017,EIS,2754811,Naphthalene,0.052382506,Pounds,HAP,VOC
999,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2017,EIS,2754811,Cobalt,0.02884881,Pounds,HAP,
1000,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2008,EIS,2754811,Primary PM10 (filterables and condensibles),28187.762,Pounds,CAP,
1001,NEW NGC INCD/B/A NATIONAL GYPSUM CO,29.981806,-81.662498,http://echo.epa.gov/detailed-facility-report?fid=110009075945,110009075945,2011,TRIS,32043NFXSN1767W,Lead compounds,0.0,Pounds,,
1002,RYAN FOODS COMPANY,30.33294,-81.7,http://echo.epa.gov/detailed-facility-report?fid=110056536887,110056536887,2015,TRIS,32209LNGLF2198W,Nitric acid,0.0,Pounds,,
1003,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2018,TRIS,32808FRTLY2800S,Peracetic acid,0.0,Pounds,,
1004,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2014,TRIS,32206PRTCN151TA,Ethylbenzene,0.0,Pounds,,
1005,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2013,TRIS,32602PCRNC5002S,Copper,0.0,Pounds,,
1006,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2017,TRIS,32254NRGBR5510W,Diisocyanates -- TRI,12.31,Pounds,,
